bank_id,product_id,month,month_label,system_uptime_pct,downtime_hrs,incidents_count,p1_incidents,avg_response_ms,sla_breached
BNK001,PRD005,2024-09-01,Sep-2024,95.52,32.7,5,2,376.4,Y
BNK001,PRD005,2024-10-01,Oct-2024,96.48,25.7,0,1,248.6,Y
BNK001,PRD005,2024-11-01,Nov-2024,95.99,29.27,6,0,372.8,Y
BNK001,PRD005,2024-12-01,Dec-2024,95.96,29.49,7,0,236.2,Y
BNK001,PRD005,2025-01-01,Jan-2025,95.56,32.41,4,0,370.8,Y
BNK001,PRD005,2025-02-01,Feb-2025,95.95,29.56,2,2,242.7,Y
BNK001,PRD005,2025-03-01,Mar-2025,96.12,28.32,5,0,500.7,Y
BNK002,PRD001,2024-04-01,Apr-2024,94.98,36.65,8,2,587.8,Y
BNK002,PRD001,2024-05-01,May-2024,94.55,39.79,1,1,418.1,Y
BNK002,PRD001,2024-06-01,Jun-2024,94.45,40.51,1,2,407.2,Y
BNK002,PRD001,2024-07-01,Jul-2024,94.58,39.57,4,1,335.5,Y
BNK002,PRD001,2024-08-01,Aug-2024,95.37,33.8,5,0,111.2,Y
BNK002,PRD001,2024-09-01,Sep-2024,94.61,39.35,2,1,408.0,Y
BNK002,PRD001,2024-10-01,Oct-2024,95.45,33.21,4,1,185.3,Y
BNK002,PRD001,2024-11-01,Nov-2024,95.07,35.99,8,0,236.1,Y
BNK002,PRD001,2024-12-01,Dec-2024,94.39,40.95,5,2,526.3,Y
BNK002,PRD001,2025-01-01,Jan-2025,94.56,39.71,1,0,463.7,Y
BNK002,PRD001,2025-02-01,Feb-2025,94.73,38.47,4,0,463.1,Y
BNK002,PRD001,2025-03-01,Mar-2025,94.56,39.71,3,1,201.4,Y
BNK002,PRD002,2024-04-01,Apr-2024,98.35,12.05,0,2,210.3,Y
BNK002,PRD002,2024-05-01,May-2024,97.42,18.83,1,2,548.6,Y
BNK002,PRD002,2024-06-01,Jun-2024,97.7,16.79,2,1,328.7,Y
BNK002,PRD002,2024-07-01,Jul-2024,97.63,17.3,0,2,94.0,Y
BNK002,PRD002,2024-08-01,Aug-2024,98.54,10.66,7,2,554.8,Y
BNK002,PRD002,2024-09-01,Sep-2024,97.29,19.78,3,0,249.0,Y
BNK002,PRD002,2024-10-01,Oct-2024,97.77,16.28,1,2,548.0,Y
BNK002,PRD002,2024-11-01,Nov-2024,97.29,19.78,1,0,496.0,Y
BNK002,PRD002,2024-12-01,Dec-2024,98.27,12.63,3,1,496.5,Y
BNK002,PRD002,2025-01-01,Jan-2025,98.22,12.99,7,0,185.1,Y
BNK002,PRD002,2025-02-01,Feb-2025,98.06,14.16,6,2,171.5,Y
BNK002,PRD002,2025-03-01,Mar-2025,97.85,15.7,8,1,125.3,Y
BNK002,PRD003,2024-04-01,Apr-2024,96.85,23.0,2,0,479.4,Y
BNK002,PRD003,2024-05-01,May-2024,96.64,24.53,2,2,124.9,Y
BNK002,PRD003,2024-06-01,Jun-2024,97.46,18.54,3,2,123.5,Y
BNK002,PRD003,2024-07-01,Jul-2024,96.75,23.73,1,1,387.9,Y
BNK002,PRD003,2024-08-01,Aug-2024,96.88,22.78,0,0,401.4,Y
BNK002,PRD003,2024-09-01,Sep-2024,97.84,15.77,0,2,363.4,Y
BNK002,PRD003,2024-10-01,Oct-2024,97.21,20.37,1,2,277.5,Y
BNK002,PRD003,2024-11-01,Nov-2024,97.04,21.61,5,0,177.9,Y
BNK002,PRD003,2024-12-01,Dec-2024,97.66,17.08,1,2,379.4,Y
BNK002,PRD003,2025-01-01,Jan-2025,97.3,19.71,8,0,116.5,Y
BNK002,PRD003,2025-02-01,Feb-2025,96.74,23.8,5,1,581.4,Y
BNK002,PRD003,2025-03-01,Mar-2025,97.51,18.18,3,0,310.0,Y
BNK002,PRD004,2024-04-01,Apr-2024,95.88,30.08,6,1,108.0,Y
BNK002,PRD004,2024-05-01,May-2024,95.19,35.11,1,1,124.2,Y
BNK002,PRD004,2024-06-01,Jun-2024,96.03,28.98,3,2,364.9,Y
BNK002,PRD004,2024-07-01,Jul-2024,95.59,32.19,1,2,492.5,Y
BNK002,PRD004,2024-08-01,Aug-2024,95.46,33.14,0,1,502.8,Y
BNK002,PRD004,2024-09-01,Sep-2024,94.79,38.03,3,2,187.1,Y
BNK002,PRD004,2024-10-01,Oct-2024,94.98,36.65,3,1,575.4,Y
BNK002,PRD004,2024-11-01,Nov-2024,95.14,35.48,5,1,94.5,Y
BNK002,PRD004,2024-12-01,Dec-2024,95.48,33.0,4,2,326.9,Y
BNK002,PRD004,2025-01-01,Jan-2025,95.33,34.09,0,2,337.9,Y
BNK002,PRD004,2025-02-01,Feb-2025,95.26,34.6,2,1,447.9,Y
BNK002,PRD004,2025-03-01,Mar-2025,95.72,31.24,2,0,119.1,Y
BNK002,PRD005,2024-04-01,Apr-2024,96.97,22.12,1,1,93.6,Y
BNK002,PRD005,2024-05-01,May-2024,96.14,28.18,7,2,342.0,Y
BNK002,PRD005,2024-06-01,Jun-2024,95.96,29.49,0,1,480.7,Y
BNK002,PRD005,2024-07-01,Jul-2024,96.88,22.78,7,0,576.1,Y
BNK002,PRD005,2024-08-01,Aug-2024,96.99,21.97,6,0,111.4,Y
BNK002,PRD005,2024-09-01,Sep-2024,96.45,25.91,7,0,87.1,Y
BNK002,PRD005,2024-10-01,Oct-2024,96.74,23.8,4,1,555.3,Y
BNK002,PRD005,2024-11-01,Nov-2024,97.14,20.88,6,1,436.9,Y
BNK002,PRD005,2024-12-01,Dec-2024,96.22,27.59,2,0,193.5,Y
BNK002,PRD005,2025-01-01,Jan-2025,96.54,25.26,0,1,136.2,Y
BNK002,PRD005,2025-02-01,Feb-2025,96.87,22.85,8,0,486.3,Y
BNK002,PRD005,2025-03-01,Mar-2025,96.72,23.94,1,1,421.1,Y
BNK003,PRD001,2024-04-01,Apr-2024,97.04,21.61,2,0,235.1,Y
BNK003,PRD001,2024-05-01,May-2024,98.01,14.53,6,1,542.6,Y
BNK003,PRD001,2024-06-01,Jun-2024,97.91,15.26,4,1,538.5,Y
BNK003,PRD001,2024-07-01,Jul-2024,97.55,17.89,8,2,180.2,Y
BNK003,PRD001,2024-08-01,Aug-2024,98.05,14.24,2,0,323.4,Y
BNK003,PRD001,2024-09-01,Sep-2024,97.64,17.23,0,2,336.3,Y
BNK003,PRD001,2024-10-01,Oct-2024,96.95,22.26,5,2,516.0,Y
BNK003,PRD001,2024-11-01,Nov-2024,96.95,22.26,5,2,571.7,Y
BNK003,PRD001,2024-12-01,Dec-2024,97.86,15.62,5,1,599.4,Y
BNK003,PRD001,2025-01-01,Jan-2025,96.91,22.56,1,2,576.5,Y
BNK003,PRD001,2025-02-01,Feb-2025,97.91,15.26,3,1,350.1,Y
BNK003,PRD001,2025-03-01,Mar-2025,96.99,21.97,3,1,337.7,Y
BNK003,PRD002,2024-04-01,Apr-2024,97.06,21.46,7,0,286.1,Y
BNK003,PRD002,2024-05-01,May-2024,97.59,17.59,3,0,575.5,Y
BNK003,PRD002,2024-06-01,Jun-2024,97.55,17.89,0,1,441.3,Y
BNK003,PRD002,2024-07-01,Jul-2024,97.36,19.27,7,1,349.8,Y
BNK003,PRD002,2024-08-01,Aug-2024,97.37,19.2,4,2,304.0,Y
BNK003,PRD002,2024-09-01,Sep-2024,97.47,18.47,4,0,284.3,Y
BNK003,PRD002,2024-10-01,Oct-2024,97.48,18.4,1,0,100.1,Y
BNK003,PRD002,2024-11-01,Nov-2024,97.09,21.24,7,1,259.5,Y
BNK003,PRD002,2024-12-01,Dec-2024,97.0,21.9,7,1,287.8,Y
BNK003,PRD002,2025-01-01,Jan-2025,96.93,22.41,5,2,237.0,Y
BNK003,PRD002,2025-02-01,Feb-2025,97.52,18.1,1,2,483.7,Y
BNK003,PRD002,2025-03-01,Mar-2025,97.13,20.95,1,1,308.5,Y
BNK003,PRD003,2024-04-01,Apr-2024,97.73,16.57,3,2,277.2,Y
BNK003,PRD003,2024-05-01,May-2024,96.77,23.58,6,2,278.2,Y
BNK003,PRD003,2024-06-01,Jun-2024,96.82,23.21,6,0,527.1,Y
BNK003,PRD003,2024-07-01,Jul-2024,97.98,14.75,1,0,348.5,Y
BNK003,PRD003,2024-08-01,Aug-2024,96.92,22.48,0,1,257.7,Y
BNK003,PRD003,2024-09-01,Sep-2024,97.73,16.57,4,1,585.1,Y
BNK003,PRD003,2024-10-01,Oct-2024,98.03,14.38,2,2,287.1,Y
BNK003,PRD003,2024-11-01,Nov-2024,98.12,13.72,6,2,471.6,Y
BNK003,PRD003,2024-12-01,Dec-2024,98.05,14.24,3,1,315.1,Y
BNK003,PRD003,2025-01-01,Jan-2025,98.15,13.5,0,0,230.8,Y
BNK003,PRD003,2025-02-01,Feb-2025,97.86,15.62,4,2,436.7,Y
BNK003,PRD003,2025-03-01,Mar-2025,97.09,21.24,5,2,264.2,Y
BNK003,PRD004,2024-04-01,Apr-2024,96.65,24.45,0,0,596.1,Y
BNK003,PRD004,2024-05-01,May-2024,97.29,19.78,1,2,576.7,Y
BNK003,PRD004,2024-06-01,Jun-2024,96.98,22.05,2,0,338.2,Y
BNK003,PRD004,2024-07-01,Jul-2024,96.24,27.45,3,2,275.7,Y
BNK003,PRD004,2024-08-01,Aug-2024,96.89,22.7,4,2,145.4,Y
BNK003,PRD004,2024-09-01,Sep-2024,96.16,28.03,7,2,533.6,Y
BNK003,PRD004,2024-10-01,Oct-2024,96.32,26.86,8,0,358.2,Y
BNK003,PRD004,2024-11-01,Nov-2024,97.0,21.9,0,2,248.9,Y
BNK003,PRD004,2024-12-01,Dec-2024,97.03,21.68,7,0,589.5,Y
BNK003,PRD004,2025-01-01,Jan-2025,96.89,22.7,4,0,486.1,Y
BNK003,PRD004,2025-02-01,Feb-2025,96.92,22.48,1,1,435.1,Y
BNK003,PRD004,2025-03-01,Mar-2025,97.37,19.2,0,2,139.0,Y
BNK003,PRD005,2024-04-01,Apr-2024,96.13,28.25,4,0,205.1,Y
BNK003,PRD005,2024-05-01,May-2024,96.15,28.1,4,2,221.4,Y
BNK003,PRD005,2024-06-01,Jun-2024,96.23,27.52,7,1,97.6,Y
BNK003,PRD005,2024-07-01,Jul-2024,95.96,29.49,2,1,562.5,Y
BNK003,PRD005,2024-08-01,Aug-2024,95.42,33.43,5,2,144.5,Y
BNK003,PRD005,2024-09-01,Sep-2024,96.14,28.18,5,1,228.2,Y
BNK003,PRD005,2024-10-01,Oct-2024,96.05,28.84,6,2,251.2,Y
BNK003,PRD005,2024-11-01,Nov-2024,95.13,35.55,1,2,470.8,Y
BNK003,PRD005,2024-12-01,Dec-2024,95.64,31.83,5,1,147.8,Y
BNK003,PRD005,2025-01-01,Jan-2025,95.44,33.29,8,0,583.0,Y
BNK003,PRD005,2025-02-01,Feb-2025,95.09,35.84,1,2,596.3,Y
BNK003,PRD005,2025-03-01,Mar-2025,95.23,34.82,4,1,381.6,Y
BNK004,PRD001,2024-04-01,Apr-2024,98.88,8.18,5,2,175.7,Y
BNK004,PRD001,2024-05-01,May-2024,98.31,12.34,1,1,450.0,Y
BNK004,PRD001,2024-06-01,Jun-2024,98.66,9.78,2,1,224.8,Y
BNK004,PRD001,2024-07-01,Jul-2024,98.94,7.74,7,2,127.4,Y
BNK004,PRD001,2024-08-01,Aug-2024,99.27,5.33,0,0,127.1,N
BNK004,PRD001,2024-09-01,Sep-2024,97.86,15.62,8,0,145.2,Y
BNK004,PRD001,2024-10-01,Oct-2024,98.91,7.96,4,2,421.2,Y
BNK004,PRD001,2024-11-01,Nov-2024,98.51,10.88,1,2,464.0,Y
BNK004,PRD001,2024-12-01,Dec-2024,97.9,15.33,4,2,236.9,Y
BNK004,PRD001,2025-01-01,Jan-2025,98.26,12.7,4,0,405.3,Y
BNK004,PRD001,2025-02-01,Feb-2025,99.17,6.06,3,1,451.1,N
BNK004,PRD001,2025-03-01,Mar-2025,99.0,7.3,8,0,412.8,N
BNK004,PRD002,2024-04-01,Apr-2024,97.38,19.13,7,2,266.8,Y
BNK004,PRD002,2024-05-01,May-2024,96.98,22.05,7,2,596.6,Y
BNK004,PRD002,2024-06-01,Jun-2024,96.56,25.11,3,0,557.5,Y
BNK004,PRD002,2024-07-01,Jul-2024,96.99,21.97,5,1,222.4,Y
BNK004,PRD002,2024-08-01,Aug-2024,97.05,21.54,7,0,510.5,Y
BNK004,PRD002,2024-09-01,Sep-2024,96.88,22.78,8,0,539.4,Y
BNK004,PRD002,2024-10-01,Oct-2024,97.46,18.54,1,2,530.0,Y
BNK004,PRD002,2024-11-01,Nov-2024,97.81,15.99,0,2,542.9,Y
BNK004,PRD002,2024-12-01,Dec-2024,97.55,17.89,4,0,564.8,Y
BNK004,PRD002,2025-01-01,Jan-2025,97.77,16.28,7,2,380.0,Y
BNK004,PRD002,2025-02-01,Feb-2025,96.54,25.26,6,0,119.6,Y
BNK004,PRD002,2025-03-01,Mar-2025,97.77,16.28,4,1,278.5,Y
BNK004,PRD003,2024-04-01,Apr-2024,98.63,10.0,8,0,111.4,Y
BNK004,PRD003,2024-05-01,May-2024,98.05,14.24,5,1,169.7,Y
BNK004,PRD003,2024-06-01,Jun-2024,98.33,12.19,7,0,579.0,Y
BNK004,PRD003,2024-07-01,Jul-2024,98.4,11.68,8,2,526.1,Y
BNK004,PRD003,2024-08-01,Aug-2024,98.33,12.19,2,0,338.5,Y
BNK004,PRD003,2024-09-01,Sep-2024,98.27,12.63,7,1,371.0,Y
BNK004,PRD003,2024-10-01,Oct-2024,98.44,11.39,7,1,82.5,Y
BNK004,PRD003,2024-11-01,Nov-2024,97.89,15.4,8,0,408.9,Y
BNK004,PRD003,2024-12-01,Dec-2024,97.69,16.86,2,1,564.3,Y
BNK004,PRD003,2025-01-01,Jan-2025,97.42,18.83,8,0,366.3,Y
BNK004,PRD003,2025-02-01,Feb-2025,97.43,18.76,2,1,331.2,Y
BNK004,PRD003,2025-03-01,Mar-2025,98.64,9.93,0,2,292.7,Y
BNK004,PRD004,2024-04-01,Apr-2024,97.08,21.32,2,2,303.8,Y
BNK004,PRD004,2024-05-01,May-2024,97.35,19.35,3,2,596.2,Y
BNK004,PRD004,2024-06-01,Jun-2024,97.23,20.22,5,1,112.9,Y
BNK004,PRD004,2024-07-01,Jul-2024,96.45,25.91,8,0,587.0,Y
BNK004,PRD004,2024-08-01,Aug-2024,97.14,20.88,0,0,178.2,Y
BNK004,PRD004,2024-09-01,Sep-2024,97.48,18.4,7,0,512.6,Y
BNK004,PRD004,2024-10-01,Oct-2024,97.11,21.1,0,1,104.3,Y
BNK004,PRD004,2024-11-01,Nov-2024,96.36,26.57,8,0,354.4,Y
BNK004,PRD004,2024-12-01,Dec-2024,96.76,23.65,6,2,446.6,Y
BNK004,PRD004,2025-01-01,Jan-2025,96.64,24.53,3,0,99.0,Y
BNK004,PRD004,2025-02-01,Feb-2025,97.19,20.51,0,2,581.2,Y
BNK004,PRD004,2025-03-01,Mar-2025,97.32,19.56,3,1,342.4,Y
BNK004,PRD005,2024-04-01,Apr-2024,97.92,15.18,6,1,455.7,Y
BNK004,PRD005,2024-05-01,May-2024,97.72,16.64,6,2,171.5,Y
BNK004,PRD005,2024-06-01,Jun-2024,97.52,18.1,0,1,495.2,Y
BNK004,PRD005,2024-07-01,Jul-2024,97.92,15.18,4,1,285.4,Y
BNK004,PRD005,2024-08-01,Aug-2024,97.57,17.74,6,1,285.5,Y
BNK004,PRD005,2024-09-01,Sep-2024,97.93,15.11,1,2,345.1,Y
BNK004,PRD005,2024-10-01,Oct-2024,97.66,17.08,7,2,221.2,Y
BNK004,PRD005,2024-11-01,Nov-2024,97.62,17.37,5,0,526.7,Y
BNK004,PRD005,2024-12-01,Dec-2024,98.12,13.72,3,1,253.6,Y
BNK004,PRD005,2025-01-01,Jan-2025,97.11,21.1,2,0,176.7,Y
BNK004,PRD005,2025-02-01,Feb-2025,98.37,11.9,6,2,595.7,Y
BNK004,PRD005,2025-03-01,Mar-2025,97.25,20.07,3,0,519.5,Y
BNK005,PRD001,2024-04-01,Apr-2024,97.33,19.49,4,1,169.4,Y
BNK005,PRD001,2024-05-01,May-2024,97.3,19.71,7,0,205.6,Y
BNK005,PRD001,2024-06-01,Jun-2024,96.82,23.21,0,1,471.8,Y
BNK005,PRD001,2024-07-01,Jul-2024,97.14,20.88,0,2,278.2,Y
BNK005,PRD001,2024-08-01,Aug-2024,96.41,26.21,6,2,258.3,Y
BNK005,PRD001,2024-09-01,Sep-2024,96.88,22.78,4,1,287.9,Y
BNK005,PRD001,2024-10-01,Oct-2024,96.62,24.67,1,0,258.2,Y
BNK005,PRD001,2024-11-01,Nov-2024,96.74,23.8,7,2,378.9,Y
BNK005,PRD001,2024-12-01,Dec-2024,97.38,19.13,0,2,495.2,Y
BNK005,PRD001,2025-01-01,Jan-2025,97.17,20.66,3,1,456.1,Y
BNK005,PRD001,2025-02-01,Feb-2025,97.06,21.46,3,0,150.7,Y
BNK005,PRD001,2025-03-01,Mar-2025,96.56,25.11,3,1,147.3,Y
BNK005,PRD002,2024-04-01,Apr-2024,97.14,20.88,6,0,482.1,Y
BNK005,PRD002,2024-05-01,May-2024,97.77,16.28,3,1,152.7,Y
BNK005,PRD002,2024-06-01,Jun-2024,97.79,16.13,3,1,430.6,Y
BNK005,PRD002,2024-07-01,Jul-2024,96.89,22.7,3,0,98.4,Y
BNK005,PRD002,2024-08-01,Aug-2024,97.83,15.84,7,2,443.5,Y
BNK005,PRD002,2024-09-01,Sep-2024,97.94,15.04,0,2,440.3,Y
BNK005,PRD002,2024-10-01,Oct-2024,97.08,21.32,3,1,566.5,Y
BNK005,PRD002,2024-11-01,Nov-2024,96.66,24.38,7,0,218.9,Y
BNK005,PRD002,2024-12-01,Dec-2024,96.9,22.63,3,2,144.4,Y
BNK005,PRD002,2025-01-01,Jan-2025,97.55,17.89,8,0,357.4,Y
BNK005,PRD002,2025-02-01,Feb-2025,97.16,20.73,1,0,267.2,Y
BNK005,PRD002,2025-03-01,Mar-2025,97.34,19.42,8,2,559.4,Y
BNK005,PRD003,2024-04-01,Apr-2024,95.65,31.75,1,2,352.4,Y
BNK005,PRD003,2024-05-01,May-2024,96.39,26.35,5,2,432.3,Y
BNK005,PRD003,2024-06-01,Jun-2024,96.04,28.91,6,2,422.5,Y
BNK005,PRD003,2024-07-01,Jul-2024,96.13,28.25,6,1,272.2,Y
BNK005,PRD003,2024-08-01,Aug-2024,96.38,26.43,4,1,458.5,Y
BNK005,PRD003,2024-09-01,Sep-2024,96.36,26.57,1,1,334.5,Y
BNK005,PRD003,2024-10-01,Oct-2024,96.37,26.5,3,1,402.8,Y
BNK005,PRD003,2024-11-01,Nov-2024,95.56,32.41,4,0,248.1,Y
BNK005,PRD003,2024-12-01,Dec-2024,96.39,26.35,7,0,416.8,Y
BNK005,PRD003,2025-01-01,Jan-2025,96.81,23.29,6,2,355.2,Y
BNK005,PRD003,2025-02-01,Feb-2025,96.25,27.38,4,2,580.0,Y
BNK005,PRD003,2025-03-01,Mar-2025,96.11,28.4,8,0,410.5,Y
BNK005,PRD004,2024-04-01,Apr-2024,97.14,20.88,7,2,553.3,Y
BNK005,PRD004,2024-05-01,May-2024,97.51,18.18,8,0,432.4,Y
BNK005,PRD004,2024-06-01,Jun-2024,96.92,22.48,5,0,203.8,Y
BNK005,PRD004,2024-07-01,Jul-2024,96.95,22.26,8,1,473.9,Y
BNK005,PRD004,2024-08-01,Aug-2024,98.04,14.31,6,1,494.9,Y
BNK005,PRD004,2024-09-01,Sep-2024,97.97,14.82,0,0,252.4,Y
BNK005,PRD004,2024-10-01,Oct-2024,97.4,18.98,6,2,417.7,Y
BNK005,PRD004,2024-11-01,Nov-2024,97.41,18.91,0,1,416.0,Y
BNK005,PRD004,2024-12-01,Dec-2024,97.14,20.88,4,1,297.1,Y
BNK005,PRD004,2025-01-01,Jan-2025,96.94,22.34,4,2,380.0,Y
BNK005,PRD004,2025-02-01,Feb-2025,97.6,17.52,3,0,370.9,Y
BNK005,PRD004,2025-03-01,Mar-2025,97.34,19.42,1,2,80.5,Y
BNK005,PRD005,2024-04-01,Apr-2024,96.86,22.92,2,1,278.2,Y
BNK005,PRD005,2024-05-01,May-2024,96.81,23.29,5,1,374.3,Y
BNK005,PRD005,2024-06-01,Jun-2024,97.19,20.51,7,1,187.1,Y
BNK005,PRD005,2024-07-01,Jul-2024,97.6,17.52,6,0,390.2,Y
BNK005,PRD005,2024-08-01,Aug-2024,96.97,22.12,5,2,230.3,Y
BNK005,PRD005,2024-09-01,Sep-2024,96.89,22.7,5,1,489.7,Y
BNK005,PRD005,2024-10-01,Oct-2024,97.01,21.83,5,1,484.9,Y
BNK005,PRD005,2024-11-01,Nov-2024,97.57,17.74,3,0,324.4,Y
BNK005,PRD005,2024-12-01,Dec-2024,97.36,19.27,3,0,107.9,Y
BNK005,PRD005,2025-01-01,Jan-2025,97.69,16.86,1,0,424.3,Y
BNK005,PRD005,2025-02-01,Feb-2025,97.69,16.86,7,0,277.7,Y
BNK005,PRD005,2025-03-01,Mar-2025,97.15,20.8,2,1,462.6,Y
BNK006,PRD001,2024-04-01,Apr-2024,97.91,15.26,2,0,572.5,Y
BNK006,PRD001,2024-05-01,May-2024,97.53,18.03,8,1,219.3,Y
BNK006,PRD001,2024-06-01,Jun-2024,97.54,17.96,1,1,427.1,Y
BNK006,PRD001,2024-07-01,Jul-2024,97.23,20.22,1,2,144.4,Y
BNK006,PRD001,2024-08-01,Aug-2024,98.12,13.72,4,2,350.1,Y
BNK006,PRD001,2024-09-01,Sep-2024,97.81,15.99,0,2,310.0,Y
BNK006,PRD001,2024-10-01,Oct-2024,98.68,9.64,2,1,241.0,Y
BNK006,PRD001,2024-11-01,Nov-2024,98.6,10.22,7,2,541.0,Y
BNK006,PRD001,2024-12-01,Dec-2024,98.16,13.43,3,2,323.9,Y
BNK006,PRD001,2025-01-01,Jan-2025,97.75,16.43,5,2,568.5,Y
BNK006,PRD001,2025-02-01,Feb-2025,97.36,19.27,6,0,489.2,Y
BNK006,PRD001,2025-03-01,Mar-2025,98.14,13.58,0,2,182.9,Y
BNK006,PRD002,2024-04-01,Apr-2024,95.1,35.77,5,2,573.8,Y
BNK006,PRD002,2024-05-01,May-2024,94.64,39.13,4,1,470.6,Y
BNK006,PRD002,2024-06-01,Jun-2024,95.7,31.39,4,1,306.4,Y
BNK006,PRD002,2024-07-01,Jul-2024,95.34,34.02,4,1,555.4,Y
BNK006,PRD002,2024-08-01,Aug-2024,95.66,31.68,3,2,309.0,Y
BNK006,PRD002,2024-09-01,Sep-2024,95.3,34.31,0,2,480.9,Y
BNK006,PRD002,2024-10-01,Oct-2024,95.81,30.59,5,0,340.6,Y
BNK006,PRD002,2024-11-01,Nov-2024,95.33,34.09,5,1,307.1,Y
BNK006,PRD002,2024-12-01,Dec-2024,95.85,30.3,1,2,179.5,Y
BNK006,PRD002,2025-01-01,Jan-2025,95.29,34.38,4,2,313.7,Y
BNK006,PRD002,2025-02-01,Feb-2025,94.61,39.35,8,2,341.3,Y
BNK006,PRD002,2025-03-01,Mar-2025,95.94,29.64,4,0,503.9,Y
