bank_id,product_id,month,month_label,drc_opened,drc_closed,drc_pending,closure_pct,avg_tat_days,top_dispute_type
BNK001,PRD003,2025-01-01,Jan-2025,283,254,29,89.75,11.7,Reversal Pending
BNK001,PRD003,2025-02-01,Feb-2025,263,217,46,82.51,29.7,Non-receipt of Funds
BNK001,PRD003,2025-03-01,Mar-2025,266,234,32,87.97,13.3,Double Debit
BNK001,PRD004,2024-04-01,Apr-2024,267,228,39,85.39,29.8,Wrong Amount
BNK001,PRD004,2024-05-01,May-2024,271,206,65,76.01,27.2,Non-receipt of Funds
BNK001,PRD004,2024-06-01,Jun-2024,364,274,90,75.27,22.2,Non-receipt of Funds
BNK001,PRD004,2024-07-01,Jul-2024,250,189,61,75.6,16.9,Wrong Amount
BNK001,PRD004,2024-08-01,Aug-2024,299,244,55,81.61,9.7,Non-receipt of Funds
BNK001,PRD004,2024-09-01,Sep-2024,240,184,56,76.67,8.4,Reversal Pending
BNK001,PRD004,2024-10-01,Oct-2024,382,308,74,80.63,20.3,Wrong Amount
BNK001,PRD004,2024-11-01,Nov-2024,262,224,38,85.5,4.0,Double Debit
BNK001,PRD004,2024-12-01,Dec-2024,266,203,63,76.32,16.2,Wrong Amount
BNK001,PRD004,2025-01-01,Jan-2025,339,200,139,59.0,25.2,Double Debit
BNK001,PRD004,2025-02-01,Feb-2025,338,221,117,65.38,10.8,Wrong Amount
BNK001,PRD004,2025-03-01,Mar-2025,358,185,173,51.68,10.9,Reversal Pending
BNK001,PRD005,2024-04-01,Apr-2024,250,142,108,56.8,19.5,Fraudulent Txn
BNK001,PRD005,2024-05-01,May-2024,295,198,97,67.12,22.2,Fraudulent Txn
BNK001,PRD005,2024-06-01,Jun-2024,251,202,49,80.48,20.9,Wrong Amount
BNK001,PRD005,2024-07-01,Jul-2024,304,154,150,50.66,28.1,Fraudulent Txn
BNK001,PRD005,2024-08-01,Aug-2024,326,212,114,65.03,29.6,Reversal Pending
BNK001,PRD005,2024-09-01,Sep-2024,288,207,81,71.88,12.0,Non-receipt of Funds
BNK001,PRD005,2024-10-01,Oct-2024,249,204,45,81.93,24.7,Fraudulent Txn
BNK001,PRD005,2024-11-01,Nov-2024,278,187,91,67.27,6.4,Fraudulent Txn
BNK001,PRD005,2024-12-01,Dec-2024,250,211,39,84.4,15.9,Non-receipt of Funds
BNK001,PRD005,2025-01-01,Jan-2025,349,187,162,53.58,10.6,Non-receipt of Funds
BNK001,PRD005,2025-02-01,Feb-2025,325,260,65,80.0,14.0,Reversal Pending
BNK001,PRD005,2025-03-01,Mar-2025,300,213,87,71.0,20.1,Double Debit
BNK002,PRD001,2024-04-01,Apr-2024,245,216,29,88.16,15.3,Fraudulent Txn
BNK002,PRD001,2024-05-01,May-2024,264,183,81,69.32,15.5,Fraudulent Txn
BNK002,PRD001,2024-06-01,Jun-2024,359,320,39,89.14,7.2,Double Debit
BNK002,PRD001,2024-07-01,Jul-2024,337,259,78,76.85,2.8,Wrong Amount
BNK002,PRD001,2024-08-01,Aug-2024,344,304,40,88.37,17.0,Double Debit
BNK002,PRD001,2024-09-01,Sep-2024,337,225,112,66.77,8.6,Non-receipt of Funds
BNK002,PRD001,2024-10-01,Oct-2024,381,294,87,77.17,27.2,Wrong Amount
BNK002,PRD001,2024-11-01,Nov-2024,270,200,70,74.07,19.6,Double Debit
BNK002,PRD001,2024-12-01,Dec-2024,289,166,123,57.44,28.7,Reversal Pending
BNK002,PRD001,2025-01-01,Jan-2025,335,191,144,57.01,5.5,Fraudulent Txn
BNK002,PRD001,2025-02-01,Feb-2025,263,193,70,73.38,11.9,Fraudulent Txn
BNK002,PRD001,2025-03-01,Mar-2025,356,247,109,69.38,12.6,Wrong Amount
BNK002,PRD002,2024-04-01,Apr-2024,324,221,103,68.21,27.8,Double Debit
BNK002,PRD002,2024-05-01,May-2024,241,125,116,51.87,5.9,Reversal Pending
BNK002,PRD002,2024-06-01,Jun-2024,309,192,117,62.14,17.3,Double Debit
BNK002,PRD002,2024-07-01,Jul-2024,314,194,120,61.78,14.5,Double Debit
BNK002,PRD002,2024-08-01,Aug-2024,378,322,56,85.19,4.5,Non-receipt of Funds
BNK002,PRD002,2024-09-01,Sep-2024,297,189,108,63.64,21.3,Fraudulent Txn
BNK002,PRD002,2024-10-01,Oct-2024,278,175,103,62.95,2.6,Non-receipt of Funds
BNK002,PRD002,2024-11-01,Nov-2024,292,227,65,77.74,15.2,Fraudulent Txn
BNK002,PRD002,2024-12-01,Dec-2024,328,214,114,65.24,9.6,Double Debit
BNK002,PRD002,2025-01-01,Jan-2025,332,293,39,88.25,14.4,Fraudulent Txn
BNK002,PRD002,2025-02-01,Feb-2025,372,270,102,72.58,12.0,Reversal Pending
BNK002,PRD002,2025-03-01,Mar-2025,344,202,142,58.72,7.8,Wrong Amount
BNK002,PRD003,2024-04-01,Apr-2024,329,259,70,78.72,7.0,Wrong Amount
BNK002,PRD003,2024-05-01,May-2024,256,182,74,71.09,15.0,Non-receipt of Funds
BNK002,PRD003,2024-06-01,Jun-2024,303,179,124,59.08,4.2,Wrong Amount
BNK002,PRD003,2024-07-01,Jul-2024,332,287,45,86.45,19.4,Reversal Pending
BNK002,PRD003,2024-08-01,Aug-2024,366,294,72,80.33,19.1,Wrong Amount
BNK002,PRD003,2024-09-01,Sep-2024,378,251,127,66.4,14.2,Wrong Amount
BNK002,PRD003,2024-10-01,Oct-2024,385,308,77,80.0,26.5,Wrong Amount
BNK002,PRD003,2024-11-01,Nov-2024,351,218,133,62.11,9.2,Fraudulent Txn
BNK002,PRD003,2024-12-01,Dec-2024,358,222,136,62.01,5.4,Reversal Pending
BNK002,PRD003,2025-01-01,Jan-2025,379,278,101,73.35,23.1,Non-receipt of Funds
BNK002,PRD003,2025-02-01,Feb-2025,365,320,45,87.67,9.2,Reversal Pending
BNK002,PRD003,2025-03-01,Mar-2025,307,181,126,58.96,26.7,Double Debit
BNK002,PRD004,2024-04-01,Apr-2024,279,198,81,70.97,20.9,Reversal Pending
BNK002,PRD004,2024-05-01,May-2024,265,156,109,58.87,18.6,Reversal Pending
BNK002,PRD004,2024-06-01,Jun-2024,303,224,79,73.93,15.4,Non-receipt of Funds
BNK002,PRD004,2024-07-01,Jul-2024,388,297,91,76.55,16.9,Reversal Pending
BNK002,PRD004,2024-08-01,Aug-2024,327,285,42,87.16,4.8,Non-receipt of Funds
BNK002,PRD004,2024-09-01,Sep-2024,255,128,127,50.2,27.0,Reversal Pending
BNK002,PRD004,2024-10-01,Oct-2024,306,160,146,52.29,6.9,Double Debit
BNK002,PRD004,2024-11-01,Nov-2024,354,244,110,68.93,10.4,Reversal Pending
BNK002,PRD004,2024-12-01,Dec-2024,292,179,113,61.3,21.9,Double Debit
BNK002,PRD004,2025-01-01,Jan-2025,295,203,92,68.81,18.4,Non-receipt of Funds
BNK002,PRD004,2025-02-01,Feb-2025,245,123,122,50.2,10.4,Reversal Pending
BNK002,PRD004,2025-03-01,Mar-2025,304,189,115,62.17,28.0,Non-receipt of Funds
BNK002,PRD005,2024-04-01,Apr-2024,348,205,143,58.91,3.5,Fraudulent Txn
BNK002,PRD005,2024-05-01,May-2024,261,207,54,79.31,12.0,Non-receipt of Funds
BNK002,PRD005,2024-06-01,Jun-2024,356,207,149,58.15,26.2,Wrong Amount
BNK002,PRD005,2024-07-01,Jul-2024,368,311,57,84.51,16.8,Reversal Pending
BNK002,PRD005,2024-08-01,Aug-2024,298,188,110,63.09,11.4,Double Debit
BNK002,PRD005,2024-09-01,Sep-2024,384,277,107,72.14,14.0,Fraudulent Txn
BNK002,PRD005,2024-10-01,Oct-2024,378,281,97,74.34,28.4,Wrong Amount
BNK002,PRD005,2024-11-01,Nov-2024,345,248,97,71.88,7.3,Wrong Amount
BNK002,PRD005,2024-12-01,Dec-2024,299,175,124,58.53,4.0,Reversal Pending
BNK002,PRD005,2025-01-01,Jan-2025,322,167,155,51.86,7.7,Non-receipt of Funds
BNK002,PRD005,2025-02-01,Feb-2025,268,177,91,66.04,28.1,Non-receipt of Funds
BNK002,PRD005,2025-03-01,Mar-2025,245,146,99,59.59,10.7,Wrong Amount
BNK003,PRD001,2024-04-01,Apr-2024,267,176,91,65.92,20.4,Fraudulent Txn
BNK003,PRD001,2024-05-01,May-2024,285,218,67,76.49,22.0,Double Debit
BNK003,PRD001,2024-06-01,Jun-2024,315,244,71,77.46,24.4,Double Debit
BNK003,PRD001,2024-07-01,Jul-2024,357,255,102,71.43,2.8,Reversal Pending
BNK003,PRD001,2024-08-01,Aug-2024,358,320,38,89.39,20.2,Non-receipt of Funds
BNK003,PRD001,2024-09-01,Sep-2024,325,198,127,60.92,23.1,Fraudulent Txn
BNK003,PRD001,2024-10-01,Oct-2024,262,215,47,82.06,4.5,Double Debit
BNK003,PRD001,2024-11-01,Nov-2024,305,187,118,61.31,15.0,Non-receipt of Funds
BNK003,PRD001,2024-12-01,Dec-2024,389,241,148,61.95,25.6,Fraudulent Txn
BNK003,PRD001,2025-01-01,Jan-2025,263,187,76,71.1,24.2,Wrong Amount
BNK003,PRD001,2025-02-01,Feb-2025,382,215,167,56.28,24.8,Reversal Pending
BNK003,PRD001,2025-03-01,Mar-2025,381,254,127,66.67,11.5,Double Debit
BNK003,PRD002,2024-04-01,Apr-2024,352,278,74,78.98,23.1,Non-receipt of Funds
BNK003,PRD002,2024-05-01,May-2024,269,148,121,55.02,29.8,Reversal Pending
BNK003,PRD002,2024-06-01,Jun-2024,358,180,178,50.28,2.5,Wrong Amount
BNK003,PRD002,2024-07-01,Jul-2024,300,268,32,89.33,8.0,Fraudulent Txn
BNK003,PRD002,2024-08-01,Aug-2024,274,161,113,58.76,9.1,Double Debit
BNK003,PRD002,2024-09-01,Sep-2024,306,242,64,79.08,5.4,Double Debit
BNK003,PRD002,2024-10-01,Oct-2024,357,230,127,64.43,24.8,Double Debit
BNK003,PRD002,2024-11-01,Nov-2024,368,204,164,55.43,15.4,Reversal Pending
BNK003,PRD002,2024-12-01,Dec-2024,292,241,51,82.53,9.0,Fraudulent Txn
BNK003,PRD002,2025-01-01,Jan-2025,266,201,65,75.56,7.9,Fraudulent Txn
BNK003,PRD002,2025-02-01,Feb-2025,381,216,165,56.69,8.5,Reversal Pending
BNK003,PRD002,2025-03-01,Mar-2025,323,194,129,60.06,15.7,Non-receipt of Funds
BNK003,PRD003,2024-04-01,Apr-2024,244,148,96,60.66,27.7,Non-receipt of Funds
BNK003,PRD003,2024-05-01,May-2024,247,176,71,71.26,14.8,Reversal Pending
BNK003,PRD003,2024-06-01,Jun-2024,361,295,66,81.72,27.7,Fraudulent Txn
BNK003,PRD003,2024-07-01,Jul-2024,253,199,54,78.66,28.8,Non-receipt of Funds
BNK003,PRD003,2024-08-01,Aug-2024,283,241,42,85.16,3.6,Double Debit
BNK003,PRD003,2024-09-01,Sep-2024,377,227,150,60.21,26.7,Double Debit
BNK003,PRD003,2024-10-01,Oct-2024,349,308,41,88.25,25.3,Double Debit
BNK003,PRD003,2024-11-01,Nov-2024,336,260,76,77.38,11.0,Wrong Amount
BNK003,PRD003,2024-12-01,Dec-2024,302,226,76,74.83,25.3,Non-receipt of Funds
BNK003,PRD003,2025-01-01,Jan-2025,378,196,182,51.85,12.1,Reversal Pending
BNK003,PRD003,2025-02-01,Feb-2025,274,232,42,84.67,14.3,Double Debit
BNK003,PRD003,2025-03-01,Mar-2025,334,212,122,63.47,26.4,Fraudulent Txn
BNK003,PRD004,2024-04-01,Apr-2024,266,166,100,62.41,3.1,Reversal Pending
BNK003,PRD004,2024-05-01,May-2024,357,227,130,63.59,13.0,Reversal Pending
BNK003,PRD004,2024-06-01,Jun-2024,282,169,113,59.93,16.2,Non-receipt of Funds
BNK003,PRD004,2024-07-01,Jul-2024,382,265,117,69.37,19.6,Double Debit
BNK003,PRD004,2024-08-01,Aug-2024,326,285,41,87.42,24.2,Fraudulent Txn
BNK003,PRD004,2024-09-01,Sep-2024,259,138,121,53.28,3.3,Reversal Pending
BNK003,PRD004,2024-10-01,Oct-2024,308,217,91,70.45,8.6,Wrong Amount
BNK003,PRD004,2024-11-01,Nov-2024,387,279,108,72.09,24.6,Reversal Pending
BNK003,PRD004,2024-12-01,Dec-2024,247,214,33,86.64,29.3,Fraudulent Txn
BNK003,PRD004,2025-01-01,Jan-2025,308,160,148,51.95,25.1,Wrong Amount
BNK003,PRD004,2025-02-01,Feb-2025,344,281,63,81.69,28.1,Reversal Pending
BNK003,PRD004,2025-03-01,Mar-2025,262,141,121,53.82,29.2,Reversal Pending
BNK003,PRD005,2024-04-01,Apr-2024,277,177,100,63.9,18.7,Fraudulent Txn
BNK003,PRD005,2024-05-01,May-2024,314,178,136,56.69,6.0,Double Debit
BNK003,PRD005,2024-06-01,Jun-2024,381,304,77,79.79,9.0,Reversal Pending
BNK003,PRD005,2024-07-01,Jul-2024,308,174,134,56.49,12.1,Wrong Amount
BNK003,PRD005,2024-08-01,Aug-2024,262,142,120,54.2,6.9,Wrong Amount
BNK003,PRD005,2024-09-01,Sep-2024,342,206,136,60.23,26.6,Double Debit
BNK003,PRD005,2024-10-01,Oct-2024,367,211,156,57.49,7.5,Fraudulent Txn
BNK003,PRD005,2024-11-01,Nov-2024,343,283,60,82.51,7.7,Wrong Amount
BNK003,PRD005,2024-12-01,Dec-2024,284,192,92,67.61,27.3,Fraudulent Txn
BNK003,PRD005,2025-01-01,Jan-2025,285,238,47,83.51,16.0,Reversal Pending
BNK003,PRD005,2025-02-01,Feb-2025,327,206,121,63.0,9.6,Fraudulent Txn
BNK003,PRD005,2025-03-01,Mar-2025,360,181,179,50.28,12.5,Double Debit
BNK004,PRD001,2024-04-01,Apr-2024,354,273,81,77.12,4.0,Wrong Amount
BNK004,PRD001,2024-05-01,May-2024,268,207,61,77.24,15.9,Reversal Pending
BNK004,PRD001,2024-06-01,Jun-2024,345,197,148,57.1,14.0,Non-receipt of Funds
BNK004,PRD001,2024-07-01,Jul-2024,263,223,40,84.79,22.8,Double Debit
BNK004,PRD001,2024-08-01,Aug-2024,274,157,117,57.3,27.8,Double Debit
BNK004,PRD001,2024-09-01,Sep-2024,287,163,124,56.79,27.5,Reversal Pending
BNK004,PRD001,2024-10-01,Oct-2024,263,175,88,66.54,26.8,Wrong Amount
BNK004,PRD001,2024-11-01,Nov-2024,321,178,143,55.45,18.9,Fraudulent Txn
BNK004,PRD001,2024-12-01,Dec-2024,338,246,92,72.78,28.0,Non-receipt of Funds
BNK004,PRD001,2025-01-01,Jan-2025,328,179,149,54.57,11.0,Double Debit
BNK004,PRD001,2025-02-01,Feb-2025,272,152,120,55.88,10.9,Reversal Pending
BNK004,PRD001,2025-03-01,Mar-2025,300,202,98,67.33,15.0,Non-receipt of Funds
BNK004,PRD002,2024-04-01,Apr-2024,336,191,145,56.85,19.4,Wrong Amount
BNK004,PRD002,2024-05-01,May-2024,339,298,41,87.91,3.2,Double Debit
BNK004,PRD002,2024-06-01,Jun-2024,251,192,59,76.49,19.5,Fraudulent Txn
BNK004,PRD002,2024-07-01,Jul-2024,336,242,94,72.02,4.7,Non-receipt of Funds
BNK004,PRD002,2024-08-01,Aug-2024,348,205,143,58.91,17.1,Fraudulent Txn
BNK004,PRD002,2024-09-01,Sep-2024,246,179,67,72.76,25.8,Non-receipt of Funds
BNK004,PRD002,2024-10-01,Oct-2024,345,194,151,56.23,24.9,Fraudulent Txn
BNK004,PRD002,2024-11-01,Nov-2024,266,149,117,56.02,28.6,Non-receipt of Funds
BNK004,PRD002,2024-12-01,Dec-2024,357,231,126,64.71,10.3,Fraudulent Txn
BNK004,PRD002,2025-01-01,Jan-2025,346,247,99,71.39,26.4,Reversal Pending
BNK004,PRD002,2025-02-01,Feb-2025,302,211,91,69.87,13.2,Fraudulent Txn
BNK004,PRD002,2025-03-01,Mar-2025,255,186,69,72.94,16.9,Wrong Amount
BNK004,PRD003,2024-04-01,Apr-2024,323,169,154,52.32,10.7,Wrong Amount
BNK004,PRD003,2024-05-01,May-2024,352,293,59,83.24,20.9,Fraudulent Txn
BNK004,PRD003,2024-06-01,Jun-2024,359,205,154,57.1,28.0,Double Debit
BNK004,PRD003,2024-07-01,Jul-2024,306,217,89,70.92,8.8,Wrong Amount
BNK004,PRD003,2024-08-01,Aug-2024,318,257,61,80.82,28.9,Double Debit
BNK004,PRD003,2024-09-01,Sep-2024,282,239,43,84.75,23.0,Fraudulent Txn
BNK004,PRD003,2024-10-01,Oct-2024,329,259,70,78.72,8.1,Non-receipt of Funds
BNK004,PRD003,2024-11-01,Nov-2024,256,142,114,55.47,28.0,Non-receipt of Funds
BNK004,PRD003,2024-12-01,Dec-2024,266,153,113,57.52,2.5,Fraudulent Txn
BNK004,PRD003,2025-01-01,Jan-2025,246,139,107,56.5,9.1,Non-receipt of Funds
BNK004,PRD003,2025-02-01,Feb-2025,359,195,164,54.32,22.5,Reversal Pending
BNK004,PRD003,2025-03-01,Mar-2025,377,274,103,72.68,26.1,Fraudulent Txn
BNK004,PRD004,2024-04-01,Apr-2024,253,213,40,84.19,14.5,Double Debit
BNK004,PRD004,2024-05-01,May-2024,328,241,87,73.48,19.2,Reversal Pending
BNK004,PRD004,2024-06-01,Jun-2024,343,184,159,53.64,6.5,Non-receipt of Funds
BNK004,PRD004,2024-07-01,Jul-2024,256,184,72,71.88,3.6,Double Debit
BNK004,PRD004,2024-08-01,Aug-2024,303,154,149,50.83,21.3,Non-receipt of Funds
BNK004,PRD004,2024-09-01,Sep-2024,345,181,164,52.46,11.7,Non-receipt of Funds
BNK004,PRD004,2024-10-01,Oct-2024,352,251,101,71.31,7.4,Double Debit
BNK004,PRD004,2024-11-01,Nov-2024,268,144,124,53.73,11.0,Fraudulent Txn
BNK004,PRD004,2024-12-01,Dec-2024,288,164,124,56.94,8.8,Reversal Pending
BNK004,PRD004,2025-01-01,Jan-2025,374,269,105,71.93,2.1,Wrong Amount
BNK004,PRD004,2025-02-01,Feb-2025,322,181,141,56.21,13.7,Reversal Pending
BNK004,PRD004,2025-03-01,Mar-2025,265,215,50,81.13,23.5,Fraudulent Txn
BNK004,PRD005,2024-04-01,Apr-2024,248,163,85,65.73,21.5,Non-receipt of Funds
BNK004,PRD005,2024-05-01,May-2024,363,291,72,80.17,28.1,Non-receipt of Funds
BNK004,PRD005,2024-06-01,Jun-2024,266,192,74,72.18,26.9,Reversal Pending
BNK004,PRD005,2024-07-01,Jul-2024,331,216,115,65.26,24.1,Non-receipt of Funds
BNK004,PRD005,2024-08-01,Aug-2024,272,188,84,69.12,27.2,Fraudulent Txn
BNK004,PRD005,2024-09-01,Sep-2024,315,237,78,75.24,26.7,Reversal Pending
BNK004,PRD005,2024-10-01,Oct-2024,376,300,76,79.79,23.5,Non-receipt of Funds
BNK004,PRD005,2024-11-01,Nov-2024,299,162,137,54.18,14.2,Wrong Amount
BNK004,PRD005,2024-12-01,Dec-2024,384,208,176,54.17,29.2,Non-receipt of Funds
BNK004,PRD005,2025-01-01,Jan-2025,263,184,79,69.96,6.4,Non-receipt of Funds
BNK004,PRD005,2025-02-01,Feb-2025,347,194,153,55.91,20.8,Reversal Pending
BNK004,PRD005,2025-03-01,Mar-2025,349,205,144,58.74,27.1,Double Debit
BNK005,PRD001,2024-04-01,Apr-2024,350,276,74,78.86,3.8,Double Debit
BNK005,PRD001,2024-05-01,May-2024,288,252,36,87.5,22.6,Fraudulent Txn
BNK005,PRD001,2024-06-01,Jun-2024,300,257,43,85.67,15.8,Fraudulent Txn
BNK005,PRD001,2024-07-01,Jul-2024,337,225,112,66.77,19.6,Wrong Amount
BNK005,PRD001,2024-08-01,Aug-2024,363,205,158,56.47,19.8,Reversal Pending
BNK005,PRD001,2024-09-01,Sep-2024,318,267,51,83.96,24.8,Non-receipt of Funds
BNK005,PRD001,2024-10-01,Oct-2024,355,265,90,74.65,15.1,Double Debit
BNK005,PRD001,2024-11-01,Nov-2024,383,209,174,54.57,27.7,Fraudulent Txn
BNK005,PRD001,2024-12-01,Dec-2024,292,215,77,73.63,18.2,Reversal Pending
BNK005,PRD001,2025-01-01,Jan-2025,336,240,96,71.43,10.4,Double Debit
BNK005,PRD001,2025-02-01,Feb-2025,266,204,62,76.69,29.7,Non-receipt of Funds
BNK005,PRD001,2025-03-01,Mar-2025,345,224,121,64.93,21.5,Double Debit
BNK005,PRD002,2024-04-01,Apr-2024,320,257,63,80.31,19.1,Wrong Amount
BNK005,PRD002,2024-05-01,May-2024,326,175,151,53.68,11.1,Non-receipt of Funds
BNK005,PRD002,2024-06-01,Jun-2024,286,201,85,70.28,17.8,Non-receipt of Funds
BNK005,PRD002,2024-07-01,Jul-2024,291,171,120,58.76,9.6,Double Debit
BNK005,PRD002,2024-08-01,Aug-2024,334,168,166,50.3,14.4,Wrong Amount
BNK005,PRD002,2024-09-01,Sep-2024,372,272,100,73.12,19.0,Double Debit
BNK005,PRD002,2024-10-01,Oct-2024,280,193,87,68.93,23.4,Double Debit
BNK005,PRD002,2024-11-01,Nov-2024,303,271,32,89.44,10.5,Double Debit
BNK005,PRD002,2024-12-01,Dec-2024,326,214,112,65.64,2.6,Fraudulent Txn
BNK005,PRD002,2025-01-01,Jan-2025,322,237,85,73.6,10.6,Double Debit
BNK005,PRD002,2025-02-01,Feb-2025,278,178,100,64.03,19.3,Reversal Pending
BNK005,PRD002,2025-03-01,Mar-2025,282,172,110,60.99,28.7,Non-receipt of Funds
BNK005,PRD003,2024-04-01,Apr-2024,360,295,65,81.94,25.7,Fraudulent Txn
BNK005,PRD003,2024-05-01,May-2024,301,179,122,59.47,25.5,Reversal Pending
BNK005,PRD003,2024-06-01,Jun-2024,381,242,139,63.52,13.2,Reversal Pending
BNK005,PRD003,2024-07-01,Jul-2024,320,228,92,71.25,29.9,Wrong Amount
BNK005,PRD003,2024-08-01,Aug-2024,356,253,103,71.07,9.4,Wrong Amount
BNK005,PRD003,2024-09-01,Sep-2024,241,178,63,73.86,20.6,Reversal Pending
BNK005,PRD003,2024-10-01,Oct-2024,360,306,54,85.0,11.1,Non-receipt of Funds
BNK005,PRD003,2024-11-01,Nov-2024,257,219,38,85.21,2.9,Double Debit
BNK005,PRD003,2024-12-01,Dec-2024,260,177,83,68.08,13.1,Wrong Amount
BNK005,PRD003,2025-01-01,Jan-2025,322,277,45,86.02,2.5,Reversal Pending
BNK005,PRD003,2025-02-01,Feb-2025,266,189,77,71.05,9.1,Reversal Pending
BNK005,PRD003,2025-03-01,Mar-2025,255,150,105,58.82,17.6,Reversal Pending
BNK005,PRD004,2024-04-01,Apr-2024,325,187,138,57.54,20.6,Fraudulent Txn
BNK005,PRD004,2024-05-01,May-2024,289,179,110,61.94,24.8,Reversal Pending
BNK005,PRD004,2024-06-01,Jun-2024,275,202,73,73.45,15.3,Fraudulent Txn
BNK005,PRD004,2024-07-01,Jul-2024,322,214,108,66.46,26.2,Fraudulent Txn
BNK005,PRD004,2024-08-01,Aug-2024,262,231,31,88.17,24.1,Fraudulent Txn
BNK005,PRD004,2024-09-01,Sep-2024,247,144,103,58.3,21.0,Double Debit
BNK005,PRD004,2024-10-01,Oct-2024,353,233,120,66.01,18.6,Reversal Pending
BNK005,PRD004,2024-11-01,Nov-2024,293,170,123,58.02,27.5,Wrong Amount
BNK005,PRD004,2024-12-01,Dec-2024,298,160,138,53.69,9.3,Reversal Pending
BNK005,PRD004,2025-01-01,Jan-2025,268,180,88,67.16,17.2,Wrong Amount
BNK005,PRD004,2025-02-01,Feb-2025,304,221,83,72.7,16.1,Double Debit
BNK005,PRD004,2025-03-01,Mar-2025,377,326,51,86.47,20.3,Reversal Pending
BNK005,PRD005,2024-04-01,Apr-2024,310,206,104,66.45,20.0,Fraudulent Txn
BNK005,PRD005,2024-05-01,May-2024,244,183,61,75.0,7.7,Wrong Amount
BNK005,PRD005,2024-06-01,Jun-2024,373,204,169,54.69,8.5,Wrong Amount
BNK005,PRD005,2024-07-01,Jul-2024,285,252,33,88.42,5.7,Reversal Pending
BNK005,PRD005,2024-08-01,Aug-2024,380,249,131,65.53,9.7,Wrong Amount
BNK005,PRD005,2024-09-01,Sep-2024,383,277,106,72.32,28.0,Wrong Amount
BNK005,PRD005,2024-10-01,Oct-2024,264,231,33,87.5,12.6,Non-receipt of Funds
BNK005,PRD005,2024-11-01,Nov-2024,257,222,35,86.38,19.1,Double Debit
BNK005,PRD005,2024-12-01,Dec-2024,370,205,165,55.41,28.1,Non-receipt of Funds
BNK005,PRD005,2025-01-01,Jan-2025,267,224,43,83.9,5.5,Fraudulent Txn
